,weapon,x,y
1431,Item_Weapon_HK416_C,441013.625,280583.96875
1432,Item_Weapon_AK47_C,371930.03125,371496.5
1433,Item_Weapon_HK416_C,317453.6875,341743.125
1434,Item_Weapon_SCAR-L_C,320015.84375,240016.8125
1435,Item_Weapon_Mini14_C,627111.25,527350.75
1436,Item_Weapon_M24_C,643930.0625,265263.09375
1437,Item_Weapon_AK47_C,547724.1875,530055.1875
1438,Item_Weapon_AK47_C,624344.6875,260192.65625
1439,Item_Weapon_AK47_C,598906.375,281076.6875
1440,Item_Weapon_Mini14_C,626000.0,600660.4375
1441,Item_Weapon_Mini14_C,439699.84375,281511.9375
1442,Item_Weapon_SKS_C,623937.875,467360.5625
1443,Item_Weapon_FNFal_C,330278.5625,128793.46875
1444,Item_Weapon_AK47_C,542306.875,150295.34375
1445,Item_Weapon_SCAR-L_C,325781.4375,354180.03125
1446,Item_Weapon_AK47_C,450653.1875,369169.78125
1447,Item_Weapon_Mini14_C,449308.34375,240819.59375
1448,Item_Weapon_SCAR-L_C,559626.25,293267.0
1449,Item_Weapon_Mini14_C,598145.75,231574.453125
1450,Item_Weapon_HK416_C,451695.375,81027.2109375
1451,Item_Weapon_AK47_C,599393.4375,281132.03125
1452,Item_Weapon_SKS_C,487616.1875,354656.125
1453,Item_Weapon_AK47_C,633102.625,624674.8125
1454,Item_Weapon_Mini14_C,370989.0625,370201.71875
1455,Item_Weapon_HK416_C,519922.875,506864.46875
1456,Item_Weapon_Mini14_C,543452.0625,187256.15625
1457,Item_Weapon_FNFal_C,647350.125,426266.59375
1458,Item_Weapon_SCAR-L_C,374061.3125,293274.625
1459,Item_Weapon_HK416_C,549369.3125,530740.9375
1460,Item_Weapon_Mini14_C,451240.46875,80664.8515625
1461,Item_Weapon_Mini14_C,620242.25,268077.0625
1462,Item_Weapon_SCAR-L_C,448587.1875,241115.15625
1463,Item_Weapon_AK47_C,686748.625,255903.328125
1464,Item_Weapon_FNFal_C,609602.125,602842.75
1465,Item_Weapon_Mini14_C,375780.625,216344.234375
1466,Item_Weapon_AK47_C,367655.90625,428995.75
1467,Item_Weapon_FNFal_C,626707.1875,628603.5
1468,Item_Weapon_Mini14_C,562680.25,473670.375
1469,Item_Weapon_SKS_C,526381.0,231901.671875
1470,Item_Weapon_Mini14_C,281444.84375,139889.328125
1471,Item_Weapon_SCAR-L_C,371665.5,371678.1875
1472,Item_Weapon_SCAR-L_C,323706.8125,151901.890625
1473,Item_Weapon_HK416_C,374566.1875,291638.21875
1474,Item_Weapon_SCAR-L_C,543893.875,152575.109375
1475,Item_Weapon_HK416_C,375866.5,436860.28125
1476,Item_Weapon_HK416_C,628776.5625,524816.3125
1477,Item_Weapon_SCAR-L_C,608510.875,604035.125
1478,Item_Weapon_Mini14_C,318979.875,342240.59375
1479,Item_Weapon_Mini14_C,482820.34375,535470.1875
1480,Item_Weapon_Mini14_C,187645.203125,126907.9453125
1481,Item_Weapon_AK47_C,267152.84375,215905.671875
1482,Item_Weapon_HK416_C,476269.625,518891.75
1483,Item_Weapon_SKS_C,544966.8125,152967.328125
1484,Item_Weapon_SCAR-L_C,447524.46875,369413.03125
1485,Item_Weapon_SCAR-L_C,187859.53125,127835.34375
1486,Item_Weapon_Mini14_C,475640.0625,518475.375
1487,Item_Weapon_Mini14_C,485273.65625,353748.5
1488,Item_Weapon_FNFal_C,597097.0625,279709.875
1489,Item_Weapon_Mini14_C,542002.9375,440456.46875
1490,Item_Weapon_HK416_C,447689.90625,370512.5625
1491,Item_Weapon_Mini14_C,297297.21875,312229.21875
1492,Item_Weapon_Mini14_C,373959.4375,433899.34375
1493,Item_Weapon_HK416_C,466185.3125,315282.9375
1494,Item_Weapon_HK416_C,686827.0,257042.09375
1495,Item_Weapon_HK416_C,375597.28125,216834.25
1496,Item_Weapon_HK416_C,375211.90625,368161.625
1497,Item_Weapon_SCAR-L_C,553791.0,144327.203125
1498,Item_Weapon_HK416_C,298589.15625,314155.21875
1499,Item_Weapon_Kar98k_C,543255.9375,129523.9296875
1500,Item_Weapon_Mini14_C,264413.09375,214050.15625
1501,Item_Weapon_AK47_C,597632.375,228205.3125
1502,Item_Weapon_SKS_C,374223.21875,294354.34375
1503,Item_Weapon_Mini14_C,374689.65625,293962.0625
1504,Item_Weapon_HK416_C,442035.59375,239209.171875
1505,Item_Weapon_FNFal_C,482739.71875,516153.1875
1506,Item_Weapon_Kar98k_C,127236.875,218981.140625
1507,Item_Weapon_Mini14_C,343015.46875,218143.9375
1508,Item_Weapon_Mini14_C,326816.71875,155144.15625
1509,Item_Weapon_Mini14_C,344148.0625,272487.4375
1510,Item_Weapon_SCAR-L_C,367576.0625,288219.75
1511,Item_Weapon_Mini14_C,627724.5625,253408.875
1512,Item_Weapon_Mini14_C,683038.125,252018.28125
1513,Item_Weapon_AK47_C,482826.5625,428858.46875
1514,Item_Weapon_FNFal_C,53360.34765625,114661.4609375
1515,Item_Weapon_Mini14_C,371490.5625,423127.9375
1516,Item_Weapon_AK47_C,379978.46875,446572.90625
1517,Item_Weapon_HK416_C,529086.3125,230164.953125
1518,Item_Weapon_BerylM762_C,128053.875,217758.96875
1519,Item_Weapon_SKS_C,645714.875,260744.171875
1520,Item_Weapon_HK416_C,48206.41015625,138368.375
1521,Item_Weapon_AK47_C,596167.9375,328067.90625
1522,Item_Weapon_SCAR-L_C,129278.7265625,218081.140625
1523,Item_Weapon_FNFal_C,645954.625,259701.6875
1524,Item_Weapon_AK47_C,618323.4375,635218.0625
1525,Item_Weapon_SKS_C,536436.875,41467.23046875
1526,Item_Weapon_SKS_C,479760.0625,118770.8671875
1527,Item_Weapon_HK416_C,367031.0625,422374.78125
1528,Item_Weapon_AK47_C,543213.9375,442951.34375
1529,Item_Weapon_SCAR-L_C,596319.25,231978.09375
1530,Item_Weapon_Mini14_C,384502.625,317630.875
1531,Item_Weapon_HK416_C,318065.21875,361102.0625
1532,Item_Weapon_Kar98k_C,553439.4375,50042.01953125
1533,Item_Weapon_AK47_C,504160.625,368677.46875
1534,Item_Weapon_SCAR-L_C,356416.28125,158688.9375
1535,Item_Weapon_AK47_C,343438.9375,272793.90625
1536,Item_Weapon_HK416_C,53310.02734375,120009.8359375
1537,Item_Weapon_Mini14_C,453073.90625,376253.5
1538,Item_Weapon_Mini14_C,127969.765625,219721.453125
1539,Item_Weapon_HK416_C,541828.3125,130667.546875
1540,Item_Weapon_SKS_C,617897.4375,633851.4375
1541,Item_Weapon_SCAR-L_C,594331.375,278585.5
1542,Item_Weapon_HK416_C,545271.8125,441232.1875
1543,Item_Weapon_FNFal_C,616221.3125,641025.25
1544,Item_Weapon_HK416_C,594509.9375,278285.28125
1545,Item_Weapon_FNFal_C,436491.625,280329.40625
1546,Item_Weapon_Mini14_C,619116.6875,633725.1875
1547,Item_Weapon_AK47_C,553001.25,49850.98828125
1548,Item_Weapon_FNFal_C,41486.16796875,138721.34375
1549,Item_Weapon_Mini14_C,532339.0625,235285.078125
1550,Item_Weapon_SKS_C,349035.0625,265767.15625
1551,Item_Weapon_FNFal_C,370899.34375,422308.0
1552,Item_Weapon_SCAR-L_C,366640.625,423624.84375
1553,Item_Weapon_Mini14_C,367774.46875,290874.65625
1554,Item_Weapon_HK416_C,368531.4375,421876.3125
1555,Item_Weapon_HK416_C,387503.5,306016.71875
1556,Item_Weapon_HK416_C,478017.34375,122479.515625
1557,Item_Weapon_HK416_C,129135.140625,144264.984375
1558,Item_Weapon_HK416_C,504937.84375,221489.75
1559,Item_Weapon_Mini14_C,369757.125,421229.21875
1560,Item_Weapon_HK416_C,549762.0625,136465.671875
1561,Item_Weapon_Mini14_C,478836.625,120856.71875
1562,Item_Weapon_HK416_C,371420.40625,423237.625
1563,Item_Weapon_HK416_C,543707.4375,38101.37109375
1564,Item_Weapon_Mini14_C,543660.75,38105.77734375
1565,Item_Weapon_HK416_C,392516.875,296238.1875
1566,Item_Weapon_Mini14_C,392488.5,296259.875
1567,Item_Weapon_FNFal_C,550763.125,527158.5625
1568,Item_Weapon_SKS_C,710862.25,83505.7265625
1569,Item_Weapon_Mini14_C,368155.1875,281472.96875
1570,Item_Weapon_SCAR-L_C,625776.0625,477120.90625
1571,Item_Weapon_FNFal_C,643704.25,619611.5625
1572,Item_Weapon_HK416_C,595041.1875,634420.75
1573,Item_Weapon_AK47_C,679228.125,396200.5625
1574,Item_Weapon_Mini14_C,505084.84375,267254.28125
1575,Item_Weapon_HK416_C,394771.71875,296452.125
1576,Item_Weapon_SCAR-L_C,617168.125,642439.8125
1577,Item_Weapon_HK416_C,644814.25,401730.84375
1578,Item_Weapon_FNFal_C,644831.625,401742.59375
1579,Item_Weapon_HK416_C,562430.4375,476121.1875
1580,Item_Weapon_HK416_C,400422.75,296520.21875
1581,Item_Weapon_SCAR-L_C,579114.4375,509282.65625
1582,Item_Weapon_FNFal_C,382925.9375,297806.75
1583,Item_Weapon_HK416_C,382925.9375,297806.75
1584,Item_Weapon_M24_C,601322.8125,415858.1875
1585,Item_Weapon_SCAR-L_C,633936.6875,465172.90625
1586,Item_Weapon_SKS_C,627943.5625,474731.28125
1587,Item_Weapon_Mini14_C,258849.828125,526727.9375
1588,Item_Weapon_Mini14_C,237908.828125,618956.4375
1589,Item_Weapon_M24_C,255604.140625,539963.875
1590,Item_Weapon_SKS_C,311019.28125,551684.125
1591,Item_Weapon_SCAR-L_C,368649.5,422880.0
1592,Item_Weapon_HK416_C,255034.890625,539829.75
1593,Item_Weapon_HK416_C,240302.171875,618932.3125
1594,Item_Weapon_HK416_C,387388.34375,602382.4375
1595,Item_Weapon_HK416_C,440762.9375,532208.4375
1596,Item_Weapon_SCAR-L_C,257162.75,526489.3125
1597,Item_Weapon_Mini14_C,311467.03125,551868.125
1598,Item_Weapon_SCAR-L_C,371986.59375,370688.9375
1599,Item_Weapon_BerylM762_C,366780.84375,288749.125
1600,Item_Weapon_SCAR-L_C,305317.46875,524402.75
1601,Item_Weapon_FNFal_C,318129.0625,341595.71875
1602,Item_Weapon_M24_C,381059.28125,319695.4375
1603,Item_Weapon_HK416_C,305267.46875,523848.3125
1604,Item_Weapon_AK47_C,356979.5,666530.75
1605,Item_Weapon_HK416_C,331457.03125,525232.0625
1606,Item_Weapon_Mini14_C,254108.546875,538615.6875
1607,Item_Weapon_Mini14_C,304928.53125,524126.03125
1608,Item_Weapon_SKS_C,439928.9375,240180.328125
1609,Item_Weapon_Mini14_C,402674.75,461701.5
1610,Item_Weapon_HK416_C,348038.40625,265917.71875
1611,Item_Weapon_FNFal_C,460893.90625,637537.75
1612,Item_Weapon_HK416_C,381063.5625,318587.40625
1613,Item_Weapon_Mini14_C,249148.390625,529386.3125
1614,Item_Weapon_FNFal_C,441907.625,531821.5625
1615,Item_Weapon_SCAR-L_C,401732.1875,458991.90625
1616,Item_Weapon_Mini14_C,476969.1875,519067.28125
1617,Item_Weapon_SKS_C,293947.34375,313077.90625
1618,Item_Weapon_AK47_C,268092.375,523141.625
1619,Item_Weapon_SKS_C,313075.1875,361149.6875
1620,Item_Weapon_Mini14_C,330358.6875,526488.0
1621,Item_Weapon_SKS_C,332656.71875,430766.375
1622,Item_Weapon_AK47_C,447605.5625,370806.84375
1623,Item_Weapon_SKS_C,371077.65625,370309.03125
1624,Item_Weapon_AK47_C,460638.625,73642.9609375
1625,Item_Weapon_FNFal_C,332676.21875,128788.765625
1626,Item_Weapon_Mini14_C,376319.5625,435529.0625
1627,Item_Weapon_Mini14_C,261089.046875,345585.46875
1628,Item_Weapon_SCAR-L_C,165264.609375,601127.8125
1629,Item_Weapon_SKS_C,420635.90625,702639.1875
1630,Item_Weapon_AK47_C,325229.9375,523378.5625
1631,Item_Weapon_SCAR-L_C,262009.015625,344568.40625
1632,Item_Weapon_HK416_C,443338.65625,241313.0
1633,Item_Weapon_Mini14_C,194440.53125,412082.15625
1634,Item_Weapon_Mini14_C,437946.34375,281432.625
1635,Item_Weapon_HK416_C,372383.5,371847.71875
1636,Item_Weapon_SCAR-L_C,325870.59375,523766.90625
1637,Item_Weapon_SCAR-L_C,329903.84375,129101.515625
1638,Item_Weapon_SCAR-L_C,313210.53125,551207.5
1639,Item_Weapon_Mini14_C,201168.609375,291889.28125
1640,Item_Weapon_Mini14_C,280355.28125,140041.859375
1641,Item_Weapon_Mini14_C,373710.90625,291875.53125
1642,Item_Weapon_Mini14_C,489575.0,568358.125
1643,Item_Weapon_SKS_C,369673.5,421744.90625
1644,Item_Weapon_FNFal_C,267226.125,214524.59375
1645,Item_Weapon_SKS_C,470397.0625,314466.375
1646,Item_Weapon_SCAR-L_C,374460.0625,291978.5625
1647,Item_Weapon_HK416_C,165324.90625,599831.5
1648,Item_Weapon_HK416_C,355230.15625,667498.8125
1649,Item_Weapon_Mini14_C,512600.46875,109173.2578125
1650,Item_Weapon_HK416_C,191759.3125,656839.3125
1651,Item_Weapon_SCAR-L_C,461554.125,74206.6875
1652,Item_Weapon_Mini14_C,389938.28125,598630.25
1653,Item_Weapon_HK416_C,164248.59375,378666.4375
1654,Item_Weapon_HK416_C,459430.46875,635900.1875
1655,Item_Weapon_SCAR-L_C,476426.1875,515420.46875
1656,Item_Weapon_Mini14_C,305415.125,263856.09375
1657,Item_Weapon_HK416_C,226119.421875,418172.28125
1658,Item_Weapon_HK416_C,318340.09375,360341.6875
1659,Item_Weapon_SCAR-L_C,265638.875,215245.953125
1660,Item_Weapon_SCAR-L_C,329594.6875,429175.75
1661,Item_Weapon_Mini14_C,461485.875,75761.46875
1662,Item_Weapon_AK47_C,420245.5,701494.6875
1663,Item_Weapon_AK47_C,264435.0,215829.375
1664,Item_Weapon_AK47_C,525961.6875,234234.421875
1665,Item_Weapon_AK47_C,194437.140625,416027.625
1666,Item_Weapon_FNFal_C,264523.03125,215795.46875
1667,Item_Weapon_SCAR-L_C,470941.5625,316281.9375
1668,Item_Weapon_HK416_C,367115.625,422931.875
1669,Item_Weapon_Mini14_C,517627.0625,372344.46875
1670,Item_Weapon_SKS_C,417258.59375,544174.5625
1671,Item_Weapon_HK416_C,306027.625,264147.84375
1672,Item_Weapon_HK416_C,524598.875,232951.828125
1673,Item_Weapon_Mini14_C,125573.4140625,598817.0625
1674,Item_Weapon_Mini14_C,374700.46875,368285.75
1675,Item_Weapon_SCAR-L_C,203710.515625,292659.375
1676,Item_Weapon_SCAR-L_C,488232.59375,354108.125
1677,Item_Weapon_Mini14_C,376969.625,321403.03125
1678,Item_Weapon_AK47_C,448496.34375,240419.3125
1679,Item_Weapon_SKS_C,448490.1875,240449.890625
1680,Item_Weapon_Mini14_C,367640.78125,424409.5
1681,Item_Weapon_SKS_C,164956.03125,601370.75
1682,Item_Weapon_AK47_C,517968.65625,372384.0
1683,Item_Weapon_HK416_C,483639.09375,515471.90625
1684,Item_Weapon_Mini14_C,192611.78125,657097.75
1685,Item_Weapon_Kar98k_C,346551.59375,184360.609375
1686,Item_Weapon_HK416_C,264436.6875,214746.65625
1687,Item_Weapon_HK416_C,512290.65625,109703.40625
1688,Item_Weapon_SCAR-L_C,318104.71875,342014.0
1689,Item_Weapon_HK416_C,374998.9375,436519.3125
1690,Item_Weapon_HK416_C,523200.1875,372742.03125
1691,Item_Weapon_FNFal_C,511981.5,108772.3203125
1692,Item_Weapon_HK416_C,419044.0,543978.4375
1693,Item_Weapon_Mini14_C,525777.0625,231377.3125
1694,Item_Weapon_SKS_C,450766.0625,369229.3125
1695,Item_Weapon_SCAR-L_C,436201.03125,279245.40625
1696,Item_Weapon_SKS_C,345323.40625,183118.859375
1697,Item_Weapon_Mini14_C,488003.78125,353631.03125
1698,Item_Weapon_HK416_C,313096.5625,556134.125
1699,Item_Weapon_HK416_C,516412.625,373098.78125
1700,Item_Weapon_Mini14_C,366271.78125,288078.59375
1701,Item_Weapon_HK416_C,511988.59375,108893.8046875
1702,Item_Weapon_SCAR-L_C,281095.15625,139491.421875
1703,Item_Weapon_SKS_C,562146.875,474080.1875
1704,Item_Weapon_HK416_C,126449.765625,600062.6875
1705,Item_Weapon_Mini14_C,619536.0625,268015.6875
1706,Item_Weapon_HK416_C,558475.5,293555.78125
1707,Item_Weapon_Mini14_C,346157.15625,183863.078125
1708,Item_Weapon_HK416_C,202461.59375,294579.0
1709,Item_Weapon_BerylM762_C,173443.640625,450026.78125
1710,Item_Weapon_SKS_C,644626.0,264387.8125
1711,Item_Weapon_FNFal_C,342567.90625,273478.78125
1712,Item_Weapon_AK47_C,562437.3125,474685.71875
1713,Item_Weapon_SKS_C,174103.953125,449455.65625
1714,Item_Weapon_HK416_C,190206.140625,417650.0
1715,Item_Weapon_AK47_C,525333.75,374531.1875
1716,Item_Weapon_Mini14_C,175785.796875,295746.0625
1717,Item_Weapon_Kar98k_C,526119.6875,374186.90625
1718,Item_Weapon_HK416_C,278389.53125,520899.34375
1719,Item_Weapon_HK416_C,366004.78125,291242.15625
1720,Item_Weapon_SKS_C,327187.4375,525815.0625
1721,Item_Weapon_HK416_C,372161.21875,298532.5
1722,Item_Weapon_SKS_C,558085.3125,294847.96875
1723,Item_Weapon_AK47_C,541316.1875,164950.34375
1724,Item_Weapon_Mini14_C,169838.171875,371999.40625
1725,Item_Weapon_HK416_C,436292.28125,276646.65625
1726,Item_Weapon_HK416_C,547322.625,152769.921875
1727,Item_Weapon_Mini14_C,224697.1875,424019.21875
1728,Item_Weapon_HK416_C,449839.9375,82338.1015625
1729,Item_Weapon_Mini14_C,159960.546875,601024.0625
1730,Item_Weapon_SKS_C,626714.625,528577.125
1731,Item_Weapon_Mini14_C,628221.0,254179.875
1732,Item_Weapon_Mini14_C,622574.8125,467969.0625
1733,Item_Weapon_HK416_C,563027.5,474845.625
1734,Item_Weapon_SCAR-L_C,645009.875,262245.125
1735,Item_Weapon_HK416_C,227890.15625,334862.9375
1736,Item_Weapon_Mini14_C,645763.3125,262343.09375
1737,Item_Weapon_BerylM762_C,314515.5625,354728.625
1738,Item_Weapon_HK416_C,316015.4375,354078.1875
1739,Item_Weapon_Mini14_C,560723.4375,474363.5625
1740,Item_Weapon_SCAR-L_C,628819.6875,254288.5
1741,Item_Weapon_Mini14_C,563463.8125,297097.5625
1742,Item_Weapon_SCAR-L_C,623133.5,467184.03125
1743,Item_Weapon_Mini14_C,554164.125,146672.53125
1744,Item_Weapon_HK416_C,630245.5,270639.15625
1745,Item_Weapon_HK416_C,623691.125,467380.5625
1746,Item_Weapon_SCAR-L_C,630220.3125,533275.4375
1747,Item_Weapon_Mini14_C,649038.4375,426528.28125
1748,Item_Weapon_SCAR-L_C,546776.6875,156681.34375
1749,Item_Weapon_Mini14_C,630503.375,532470.0
1750,Item_Weapon_SCAR-L_C,354105.03125,162075.859375
1751,Item_Weapon_HK416_C,631104.0625,533476.5625
1752,Item_Weapon_BerylM762_C,173366.640625,293775.5
1753,Item_Weapon_HK416_C,509619.0625,589138.9375
1754,Item_Weapon_FNFal_C,647700.75,259799.53125
1755,Item_Weapon_HK416_C,261790.0,152763.203125
1756,Item_Weapon_FNFal_C,138520.53125,597670.875
1757,Item_Weapon_AK47_C,649531.8125,422365.0625
1758,Item_Weapon_FNFal_C,297978.40625,271479.34375
1759,Item_Weapon_FNFal_C,544510.75,156412.59375
1760,Item_Weapon_Mini14_C,492055.03125,293059.4375
1761,Item_Weapon_BerylM762_C,648296.1875,423860.4375
1762,Item_Weapon_SCAR-L_C,649007.875,425911.0
1763,Item_Weapon_SCAR-L_C,175082.359375,438003.4375
1764,Item_Weapon_HK416_C,176456.03125,438320.46875
1765,Item_Weapon_AK47_C,185646.5625,295977.0625
1766,Item_Weapon_FNFal_C,513061.90625,591575.1875
1767,Item_Weapon_HK416_C,187191.359375,297802.71875
1768,Item_Weapon_FNFal_C,624508.875,465456.625
1769,Item_Weapon_HK416_C,566135.0,677152.6875
1770,Item_Weapon_FNFal_C,567213.6875,677623.75
1771,Item_Weapon_HK416_C,634338.1875,522485.03125
1772,Item_Weapon_SCAR-L_C,320579.9375,521839.78125
1773,Item_Weapon_HK416_C,319865.4375,521315.65625
1774,Item_Weapon_HK416_C,550351.5625,527017.4375
1775,Item_Weapon_SCAR-L_C,553721.5,630051.875
1776,Item_Weapon_HK416_C,634017.75,513003.03125
1777,Item_Weapon_Mini14_C,554377.5625,630994.625
1778,Item_Weapon_Mini14_C,553373.4375,630035.0625
1779,Item_Weapon_FNFal_C,549670.625,531002.4375
1780,Item_Weapon_HK416_C,557029.0,629829.5625
1781,Item_Weapon_Mini14_C,571892.125,628079.6875
1782,Item_Weapon_HK416_C,723964.0,309140.84375
1783,Item_Weapon_HK416_C,499743.21875,575161.0
1784,Item_Weapon_HK416_C,566287.5,630697.875
1785,Item_Weapon_Mini14_C,545532.4375,660876.3125
1786,Item_Weapon_FNFal_C,545486.75,660989.3125
1787,Item_Weapon_Mini14_C,173251.015625,295467.21875
1788,Item_Weapon_Mini14_C,203609.578125,282331.34375
1789,Item_Weapon_HK416_C,173353.203125,293767.4375
1790,Item_Weapon_SCAR-L_C,193385.53125,284103.15625
1791,Item_Weapon_SKS_C,297465.15625,314580.8125
1792,Item_Weapon_SKS_C,234238.953125,333246.375
1793,Item_Weapon_AK47_C,186491.25,298208.8125
1794,Item_Weapon_HK416_C,306077.59375,264241.03125
1795,Item_Weapon_SKS_C,175122.78125,293102.4375
1796,Item_Weapon_HK416_C,233678.8125,333184.9375
1797,Item_Weapon_Mini14_C,162879.640625,379287.65625
1798,Item_Weapon_SCAR-L_C,187613.734375,297032.78125
1799,Item_Weapon_AK47_C,371246.0,421503.625
1800,Item_Weapon_Mini14_C,325491.4375,356508.1875
1801,Item_Weapon_SKS_C,290488.71875,305414.5
1802,Item_Weapon_AK47_C,187597.5,297041.375
1803,Item_Weapon_AK47_C,374579.5,368222.28125
1804,Item_Weapon_AK47_C,187597.5,297041.375
1805,Item_Weapon_Mini14_C,234171.453125,333647.9375
1806,Item_Weapon_SCAR-L_C,329038.5,429893.0
1807,Item_Weapon_AK47_C,278620.03125,528913.0625
1808,Item_Weapon_AK47_C,164478.359375,378076.84375
1809,Item_Weapon_Mini14_C,291813.21875,306902.375
1810,Item_Weapon_Mini14_C,343985.0,387238.59375
1811,Item_Weapon_SKS_C,163602.1875,377109.90625
1812,Item_Weapon_Mini14_C,267158.71875,214575.75
1813,Item_Weapon_Mini14_C,440694.46875,532379.9375
1814,Item_Weapon_Mini14_C,278011.0625,529061.3125
1815,Item_Weapon_HK416_C,298264.03125,313776.625
1816,Item_Weapon_AK47_C,172797.734375,295192.9375
1817,Item_Weapon_Mini14_C,306315.125,264278.03125
1818,Item_Weapon_HK416_C,504299.5,537835.3125
1819,Item_Weapon_Kar98k_C,259899.96875,286084.65625
1820,Item_Weapon_HK416_C,330910.1875,431233.125
1821,Item_Weapon_SKS_C,439782.46875,531850.5625
1822,Item_Weapon_SCAR-L_C,264823.21875,151234.34375
1823,Item_Weapon_HK416_C,203633.53125,283435.78125
1824,Item_Weapon_HK416_C,367870.78125,424427.4375
1825,Item_Weapon_SCAR-L_C,375146.5,368175.15625
1826,Item_Weapon_Mini14_C,185631.890625,296016.0625
1827,Item_Weapon_HK416_C,376326.34375,434695.5
1828,Item_Weapon_Mini14_C,329686.375,528293.9375
1829,Item_Weapon_Mini14_C,220083.09375,152139.265625
1830,Item_Weapon_Mini14_C,330648.8125,430039.875
1831,Item_Weapon_SCAR-L_C,172828.953125,295677.125
1832,Item_Weapon_SCAR-L_C,480277.1875,425948.625
1833,Item_Weapon_SCAR-L_C,265416.8125,214614.46875
1834,Item_Weapon_Mini14_C,504452.78125,537310.8125
1835,Item_Weapon_AK47_C,329665.9375,528215.125
1836,Item_Weapon_AK47_C,257504.65625,527629.5
1837,Item_Weapon_Mini14_C,342511.0625,272171.90625
1838,Item_Weapon_SKS_C,470977.34375,533643.875
1839,Item_Weapon_SKS_C,261119.78125,284514.34375
1840,Item_Weapon_HK416_C,220658.3125,152675.234375
1841,Item_Weapon_HK416_C,484530.34375,510095.21875
1842,Item_Weapon_AK47_C,319641.65625,208462.75
1843,Item_Weapon_BerylM762_C,291328.78125,307284.15625
1844,Item_Weapon_Kar98k_C,261745.03125,152780.703125
1845,Item_Weapon_Mini14_C,374525.71875,370010.1875
1846,Item_Weapon_BerylM762_C,362554.40625,428919.125
1847,Item_Weapon_AK47_C,191682.015625,289440.5625
1848,Item_Weapon_SCAR-L_C,471842.1875,578671.25
1849,Item_Weapon_FNFal_C,483887.5,508915.5
1850,Item_Weapon_Mini14_C,331873.0,210201.8125
1851,Item_Weapon_SCAR-L_C,363335.40625,302908.6875
1852,Item_Weapon_AK47_C,332146.15625,210399.359375
1853,Item_Weapon_HK416_C,442000.03125,532126.0
1854,Item_Weapon_FNFal_C,277869.1875,529461.1875
1855,Item_Weapon_Mini14_C,338087.78125,493074.34375
1856,Item_Weapon_HK416_C,374408.78125,292836.09375
1857,Item_Weapon_SCAR-L_C,329682.625,526300.4375
1858,Item_Weapon_Mini14_C,362665.84375,303868.0625
1859,Item_Weapon_SCAR-L_C,549478.4375,527354.3125
1860,Item_Weapon_Mini14_C,191894.578125,417756.78125
1861,Item_Weapon_AK47_C,475547.71875,376622.5
1862,Item_Weapon_SCAR-L_C,171104.28125,372769.1875
1863,Item_Weapon_SKS_C,443150.21875,548591.125
1864,Item_Weapon_SKS_C,256439.328125,526201.375
1865,Item_Weapon_SCAR-L_C,277511.125,127657.4375
1866,Item_Weapon_Mini14_C,473821.46875,579139.5
