,map_name,started,distance,name,x,y,z
207,Miramar,2020-10-09T12:03:45.9456341Z,303.07000732421875,KX_Cobra,376730.78125,436615.90625,5681.62939453125
208,Miramar,2020-10-09T12:03:45.9456341Z,441.851318359375,CTG_Runo,163739.375,325270.3125,12040.6376953125
209,Miramar,2020-10-09T12:03:45.9456341Z,276.5779724121094,RNG_ZpYan1,439766.3125,532230.0,21384.52734375
210,Miramar,2020-10-09T12:03:45.9456341Z,344.6614990234375,AG_dimple,381778.84375,484896.5,10876.5615234375
211,Miramar,2020-10-09T12:03:45.9456341Z,324.4363708496094,RNG_XiaoA1sy,461460.9375,541195.75,19879.869140625
212,Miramar,2020-10-09T12:03:45.9456341Z,343.8387756347656,MCG_Summer,293758.90625,366879.28125,15163.033203125
213,Miramar,2020-10-09T12:03:45.9456341Z,416.9024963378906,NEXT_DanQing,303242.625,502977.78125,11572.736328125
214,Miramar,2020-10-09T12:03:45.9456341Z,309.4624938964844,TSG_911x,430157.21875,596915.625,17642.462890625
215,Miramar,2020-10-09T12:03:45.9456341Z,446.5304260253906,AG_aaaaaB,336750.8125,548756.6875,10665.701171875
216,Miramar,2020-10-09T12:03:45.9456341Z,306.17822265625,DLG_Ru1n_Carabao,476885.6875,579501.75,21470.32421875
