,map_name,started,distance,name,x,y,z
149,Erangel (Remastered),2020-08-15T18:02:38.324568Z,328.6181945800781,TE_xmpl,465833.1875,415655.1875,4924.28857421875
150,Erangel (Remastered),2020-08-15T18:02:38.324568Z,328.5798645019531,sW_Zoccer,480696.21875,454935.34375,1273.3558349609375
151,Erangel (Remastered),2020-08-15T18:02:38.324568Z,554.8272094726562,NLT_BatulinS,152237.84375,619450.75,234.79124450683594
152,Erangel (Remastered),2020-08-15T18:02:38.324568Z,316.8503723144531,TSM_Fexx,448130.5625,312174.71875,585.7258911132812
153,Erangel (Remastered),2020-08-15T18:02:38.324568Z,355.6473083496094,EIQ_Hawki,321016.0,331335.75,147.30514526367188
154,Erangel (Remastered),2020-08-15T18:02:38.324568Z,333.9781494140625,TSM_vard,435466.46875,336614.6875,856.9229736328125
155,Erangel (Remastered),2020-08-15T18:02:38.324568Z,571.4789428710938,WS_TheWanderer,386743.53125,622974.0625,527.3385620117188
156,Erangel (Remastered),2020-08-15T18:02:38.324568Z,327.921630859375,DA_SIXMO,448353.6875,298370.40625,400.2195129394531
157,Erangel (Remastered),2020-08-15T18:02:38.324568Z,545.2637329101562,WS_OFSTRING,468085.0625,623639.0,229.7999267578125
158,Erangel (Remastered),2020-08-15T18:02:38.324568Z,386.9582214355469,sW_ItzzChrizZ,493618.625,476035.53125,409.9076843261719
159,Erangel (Remastered),2020-08-15T18:02:38.324568Z,476.7738037109375,EIQ_RedgieBeardo,391435.65625,356478.65625,140.9928741455078
160,Erangel (Remastered),2020-08-15T18:02:38.324568Z,372.6953125,RYE_mOnKeY,223429.71875,395928.03125,910.6326293945312
161,Erangel (Remastered),2020-08-15T18:02:38.324568Z,362.2075500488281,DA_Mitraleius,460759.375,308599.15625,1638.470947265625
162,Erangel (Remastered),2020-08-15T18:02:38.324568Z,443.5527038574219,sW_Braexco,488955.6875,458915.53125,1768.2708740234375
163,Erangel (Remastered),2020-08-15T18:02:38.324568Z,401.4869689941406,EIQ_Nowikk,334116.5,290804.84375,757.75537109375
