,map_name,started,distance,name,x,y,z
138,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,328.8450012207031,CG_Ripp3r,644652.5,247493.984375,1034.07666015625
139,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,392.4615783691406,CG_Maji,672844.75,180134.5625,42.23208999633789
140,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,336.52337646484375,RAD_Gaxy,572036.8125,255624.078125,1085.931884765625
141,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,324.8260803222656,LBR_IceTech,523707.5625,376406.5625,2072.309814453125
142,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,371.3442077636719,OATH_Relo,639824.75,468031.78125,716.6654052734375
143,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,451.0091552734375,ZEN_Roth,604404.375,364135.75,189.14601135253906
144,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,351.48089599609375,DUEL_Woo1y,573421.375,449530.625,2513.860107421875
145,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,336.4702453613281,DUEL_Lampalot,515915.15625,459588.25,1055.08056640625
146,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,372.1097717285156,RAD_Waldoe,549013.0625,240328.671875,268.02655029296875
147,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,403.74737548828125,LBR_Addit,553907.875,385086.5,2318.56005859375
148,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,320.0331115722656,OATH_PATKAPS,650292.875,496589.46875,318.33221435546875
149,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,353.99420166015625,DUEL_DannyG,534765.75,482851.0625,259.13702392578125
150,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,337.8189392089844,DGE_Kropp,482206.0,454032.875,1454.158935546875
151,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,417.67193603515625,DUEL_Cherry,601644.3125,482229.34375,310.4219970703125
152,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,464.3500671386719,OATH_Balefrost,715851.5625,431206.90625,2783.947265625
153,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,347.80438232421875,VTS_Keenan,494141.90625,342469.3125,1989.0841064453125
154,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,438.5146789550781,LBR_GuaB,531082.125,376018.40625,1853.5506591796875
155,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,318.407958984375,COM_Monte,433460.5,467839.9375,2011.4583740234375
156,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,390.1977233886719,DGE_Reno,502309.34375,486392.75,569.7401123046875
157,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,478.00408935546875,RAD_LosHD,534613.625,237500.0,349.446044921875
158,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,331.6802062988281,COM_Yaxley,404542.65625,474411.9375,2945.306396484375
159,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,514.1802368164062,RAD_Miccoy,545264.0625,227250.75,592.8864135742188
160,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,270.88043212890625,COM_DTreats,362479.625,517448.8125,3209.070556640625
161,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,331.274658203125,FBL_hellaaaaaa,385381.9375,574009.75,488.3232421875
162,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,306.451904296875,303_LANDOOON,450963.84375,629259.5,1021.3713989257812
163,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,341.0605773925781,FBL_Haxete,391127.84375,614039.6875,1355.661376953125
164,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,454.0500793457031,DGE_Corsac,466303.25,469200.5,277.1227722167969
165,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,513.8792114257812,DGE_f1nna,462990.3125,422366.0,4063.1484375
166,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,610.8193359375,OATH_Snakers,692579.625,456577.8125,722.3193359375
167,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,345.886474609375,FBL_GregShotGG,392091.625,644811.625,333.0143737792969
168,Erangel (Remastered),2020-09-11T23:50:09.1506725Z,355.0332336425781,303_HoneyBadger,456803.5,626418.625,175.15182495117188
