map_name,started,item_id,category,name,x,y,z
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_CQBSS_C,Attachment,Uniq_Playwithme,295249.8125,542753.0,315.8899841308594
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,OpTic-Bawahaka,409390.84375,293344.59375,615.8299560546875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Armor_D_01_Lv2_C,Equipment,FaZe_Fuzzface,618622.1875,601235.0625,388.79998779296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,ExG_TRYFFELI,562301.875,175359.609375,13696.509765625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,FaZe_ubah,603093.8125,606308.125,139.9499969482422
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,RD_HalloSenpai,151318.0625,318286.3125,2490.280029296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,NiP_vard,151649.859375,293090.15625,1172.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,ELGIG_Hugstar,491215.0,444638.21875,1778.239990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,RD_HalloSenpai,151318.0625,318286.3125,2490.280029296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,ELGIG_Hugstar,491194.1875,444643.0625,1778.239990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,AVANGAR_0nuqtive,602162.125,474319.03125,586.1499633789062
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Draedon,717615.4375,334658.21875,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,RD_Bestoloch,152432.40625,315191.9375,3513.619873046875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Draedon,717615.4375,334658.21875,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,NV_CAD3N,392341.15625,646678.4375,302.30999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,Liquid_jeemzz,544822.75,247050.78125,227.75
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,213886.359375,279273.875,1445.8399658203125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,NiP_vard,152008.0,292549.5625,1172.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,213885.65625,279271.71875,1445.8399658203125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,NV_CAD3N,392341.15625,646678.4375,302.30999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_0nuqtive,602390.9375,474424.5625,586.1499633789062
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,RD_S1D,213885.53125,279271.3125,1445.8399658203125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_PainKiller_C,Use,Uniq_Playwithme,295236.84375,542746.0,316.1999816894531
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,RD_Bestoloch,152432.40625,315191.9375,3532.619873046875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,Uniq_Playwithme,295238.9375,542737.0,316.30999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,NiP_MiracU,169988.09375,280217.65625,1506.739990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,KNIGHTS_Draedon,717615.4375,334658.21875,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_PainKiller_C,Use,FaZe_ubah,603106.3125,606379.4375,139.9499969482422
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_miikaz,553659.0,52314.828125,917.6099853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,KNIGHTS_Krama,621840.1875,298146.15625,370.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Pan_C,Weapon,ExG_SKUIJKE,606750.4375,49513.30859375,839.4199829101562
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,RD_P1NN,212147.296875,283511.28125,1445.8499755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,OpTic-Bawahaka,408897.0625,293794.28125,615.8399658203125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,KNIGHTS_Draedon,717615.4375,334658.21875,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_PainKiller_C,Use,Uniq_Playwithme,295257.90625,542740.875,316.0
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,FaZe_mxey,506984.5625,716301.8125,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,NV_CAD3N,392339.40625,646676.25,302.30999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,WC_Sharpshot,152874.546875,615291.8125,525.7699584960938
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,553956.625,52616.828125,917.6099853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,553956.625,52616.828125,917.6099853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SCAR-L_C,Weapon,RD_S1D,213857.390625,279275.8125,1445.8399658203125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Grenade_C,Equipment,Liquid_jeemzz,545062.625,248323.640625,222.14999389648438
Erangel,2018-12-06T20:13:51.4559598Z,Item_Back_C_02_Lv3_C,Equipment,KNIGHTS_Krama,621049.875,298062.8125,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,Liquid_jeemzz,545029.625,248314.59375,222.14999389648438
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Krama,621041.5625,298077.0625,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,NiP_MiracU,170363.09375,278862.9375,1506.739990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Krama,621045.375,298093.9375,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,ExG_miikaz,553953.125,52612.98828125,917.6099853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,KNIGHTS_Draedon,717615.4375,334658.21875,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Armor_E_01_Lv1_C,Equipment,ELGIG_Hugstar,491424.875,444807.90625,2156.2099609375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,Uniq_Playwithme,295232.0625,542759.0,316.1300048828125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,TR_ABeautfIDeath,240912.796875,438408.375,572.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,TR_ABeautfIDeath,240899.359375,438410.3125,572.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,KNIGHTS_TEXQS,565591.875,382246.0,1450.02001953125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Draedon,717622.625,334638.21875,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,ELGIG_vakk,394640.34375,455015.0,5820.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,KNIGHTS_Krama,620316.375,298048.375,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,TR_ABeautfIDeath,240878.96875,439094.5625,572.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,NiP_vard,152049.25,292665.90625,1572.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,NiP_vard,152049.25,292665.90625,1572.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Krama,620304.0625,298030.9375,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,TR_ABeautfIDeath,240876.140625,439069.5,572.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,KNIGHTS_Voxsic,622834.4375,379386.5625,2477.050048828125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_Rustanmar,553325.3125,173023.03125,13988.6396484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_SniperRifle_C,Attachment,eU_PistolaTime,327851.21875,401281.5625,3876.25
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,KNIGHTS_Voxsic,622838.8125,379386.0625,2477.050048828125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,KNIGHTS_Draedon,717418.875,335389.15625,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,OpTic-hypoc,393868.1875,286502.0625,1483.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Krama,620669.875,297437.9375,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Draedon,717441.0,335383.34375,135.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,OpTic-Bawahaka,412272.90625,294837.53125,285.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,KNIGHTS_Krama,620679.5625,297445.59375,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,FaZe_Fuzzface,614015.0625,600900.75,132.72000122070312
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Krama,620669.4375,297434.9375,342.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_azverin,610941.6875,481989.34375,312.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,NiP_vard,152175.21875,291942.4375,1572.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,TR_ABeautfIDeath,241564.015625,438562.0625,572.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,604581.75,48694.20703125,144.0699920654297
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,AVANGAR_Maxiz0r,602760.6875,486298.1875,493.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,RD_S1D,215225.890625,281213.65625,1445.699951171875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_azverin,610942.4375,481987.78125,312.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,AVANGAR_azverin,610941.375,481989.9375,312.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,KNIGHTS_Krama,620219.0625,297027.78125,370.55999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,AVANGAR_azverin,610943.875,481984.75,312.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,FaZe_mxey,510362.875,715096.0625,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,FaZe_Fuzzface,613228.375,600266.5625,132.72000122070312
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,FaZe_mxey,510363.15625,715090.3125,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,KNIGHTS_TEXQS,567217.0625,381063.65625,1450.0399169921875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_HK416_C,Weapon,AVANGAR_azverin,610941.3125,481990.09375,312.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Grenade_C,Equipment,RD_HalloSenpai,152485.1875,318407.03125,2518.280029296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,FaZe_mxey,510340.375,715094.4375,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,DIG_PurdyKurty,373711.1875,358319.1875,577.8599853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_PainKiller_C,Use,eU_TaylorJay,362882.34375,403857.1875,4170.1201171875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,FaZe_mxey,510342.0625,715104.0625,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Mini14_C,Weapon,FaZe_mxey,510342.0625,715104.0625,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,DIG_aLOW,315235.5625,356474.28125,935.1699829101562
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Grenade_C,Equipment,WC_toumai,148118.390625,609911.5,129.5699920654297
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,NiP_MiracU,166589.203125,277673.8125,1159.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,DIG_aLOW,315247.0,356452.46875,935.1699829101562
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,NiP_Nbs,169946.8125,287683.09375,1178.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,NiP_MiracU,166587.171875,277691.03125,1159.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,WC_toumai,148119.828125,609903.75,129.5699920654297
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,RD_HalloSenpai,152543.171875,318347.65625,2518.280029296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,KNIGHTS_TEXQS,566333.5,380407.3125,1450.0499267578125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Mini14_C,Weapon,FaZe_ubah,603621.125,603773.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,NiP_MiracU,166589.921875,277694.15625,1159.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,RD_HalloSenpai,152542.75,318347.5625,2518.280029296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,FaZe_ubah,603621.125,603773.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,AVANGAR_azverin,611717.5,482190.34375,340.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ELGIG_Savage,542282.9375,461723.625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_HK416_C,Weapon,ELGIG_Savage,542282.9375,461723.625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,604030.5625,48284.87890625,144.0699920654297
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_M16A4_C,Weapon,FaZe_ubah,603621.125,603773.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,604057.1875,48329.390625,144.0699920654297
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,ExG_miikaz,555125.0625,51558.59765625,900.3399658203125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Armor_C_01_Lv3_C,Equipment,DIG_PurdyKurty,374678.0625,358539.5625,549.8599853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,DIG_PurdyKurty,374614.9375,358590.5,549.8599853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_M1911_C,Weapon,DIG_aLOW,316068.90625,356059.3125,935.1699829101562
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,FaZe_Aitzy,579645.8125,598688.5625,1392.449951171875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ELGIG_Savage,542282.9375,461723.625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,FaZe_Aitzy,579647.25,598675.875,1392.449951171875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ELGIG_Savage,542282.9375,461723.625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,NiP_MiracU,167439.65625,278113.15625,1159.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ELGIG_Savage,542282.9375,461723.625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,FaZe_ubah,603621.125,603773.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Head_F_02_Lv2_C,Equipment,AVANGAR_0nuqtive,604415.6875,476346.90625,469.0699768066406
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,KNIGHTS_Voxsic,623319.4375,378608.78125,2827.02001953125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Head_E_01_Lv1_C,Equipment,FaZe_mxey,509837.75,715412.25,3431.89990234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,FaZe_ubah,603621.125,603773.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Lower_LightweightForeGrip_C,Attachment,AVANGAR_0nuqtive,604415.6875,476346.90625,469.0699768066406
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,OpTic-hypoc,392249.1875,286508.5625,1474.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Armor_D_01_Lv2_C,Equipment,WC_Kickstart,233290.953125,521252.46875,1090.1500244140625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Grenade_C,Equipment,WC_pride,170843.953125,608852.5625,505.4599914550781
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,NiP_MiracU,167010.0,278143.8125,1159.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,DIG_aLOW,316202.15625,357096.625,935.1699829101562
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,OpTic-hypoc,392190.5625,286544.75,1474.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,KNIGHTS_Voxsic,623308.125,379154.15625,2827.02001953125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Armor_D_01_Lv2_C,Equipment,DIG_Adam,374640.4375,358545.0625,577.8599853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_HK416_C,Weapon,FaZe_ubah,603618.1875,603774.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,WC_toumai,148229.0,609882.125,129.5699920654297
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_Suppressor_Large_C,Attachment,AVANGAR_Maxiz0r,602457.875,485520.84375,379.9499816894531
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,KNIGHTS_Draedon,717889.375,335751.28125,484.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Lower_ThumbGrip_C,Attachment,ELGIG_Savage,541938.9375,462442.0625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Pan_C,Weapon,AVANGAR_0nuqtive,605042.9375,476634.15625,469.0699768066406
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_EnergyDrink_C,Use,AVANGAR_0nuqtive,605042.9375,476634.15625,469.0699768066406
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,ELGIG_Savage,541938.9375,462442.0625,261.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_SKUIJKE,604718.4375,48616.328125,494.2599792480469
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,OpTic-hypoc,391762.78125,286566.6875,1474.0599365234375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,FaZe_ubah,603618.1875,603774.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Krama,621487.1875,297754.46875,800.5599975585938
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,FaZe_ubah,603618.1875,603774.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,FaZe_ubah,603618.1875,603774.875,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_FlashHider_SniperRifle_C,Attachment,TR_ABeautfIDeath,243463.28125,438885.34375,588.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,RD_HalloSenpai,152455.546875,318492.09375,2518.280029296875
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Grenade_C,Equipment,DIG_PurdyKurty,374570.46875,358780.21875,555.719970703125
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,ExG_SKUIJKE,604710.25,48612.84765625,494.2599792480469
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_FirstAid_C,Use,AVANGAR_azverin,610954.75,482080.15625,746.5700073242188
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Lower_ThumbGrip_C,Attachment,ExG_miikaz,557703.0625,52876.23828125,915.1599731445312
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,DIG_Adam,374185.15625,358353.03125,577.8599853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_SKUIJKE,604709.125,48611.70703125,494.2599792480469
Erangel,2018-12-06T20:13:51.4559598Z,Item_Boost_PainKiller_C,Use,Uniq_MSTRBTR,296396.375,503842.0,1186.429931640625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,AVANGAR_azverin,610967.25,482072.21875,746.5700073242188
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,TR_ABeautfIDeath,243439.921875,438916.34375,588.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,OpTic-Bawahaka,414773.0625,291902.78125,372.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,DIG_Adam,373837.75,358499.5,577.8599853515625
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SmokeBomb_C,Equipment,WC_Sharpshot,157248.875,618412.375,150.6699981689453
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,FaZe_ubah,603626.4375,603741.5625,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,557703.0625,52876.23828125,915.1599731445312
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_Grenade_C,Equipment,KNIGHTS_Krama,622533.0,298035.15625,800.5599975585938
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,FaZe_ubah,603626.4375,603741.5625,141.05999755859375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,OpTic-Bawahaka,414782.5,291901.375,372.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Weapon_SCAR-L_C,Weapon,OpTic-Bawahaka,414782.5,291901.375,372.1499938964844
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,ExG_miikaz,557703.0625,52876.23828125,915.1599731445312
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_556mm_C,Ammunition,KNIGHTS_Krama,622531.875,298039.59375,800.5599975585938
Erangel,2018-12-06T20:13:51.4559598Z,Item_Ammo_762mm_C,Ammunition,ExG_miikaz,557703.0625,52876.23828125,915.1599731445312
Erangel,2018-12-06T20:13:51.4559598Z,Item_Heal_Bandage_C,Use,TR_ABeautfIDeath,244281.078125,438057.78125,588.3900146484375
Erangel,2018-12-06T20:13:51.4559598Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,Uniq_MSTRBTR,295528.9375,503064.375,1186.429931640625
